timestamp_utc,prediction,forecast_q10,forecast_q90,fold
2024-04-03 04:00:00+00:00,62.311283111572266,37.20008236694336,81.01437504577636,fold_2
2024-04-03 05:00:00+00:00,79.73241424560547,54.70418257141113,98.4453285369873,fold_2
2024-04-03 06:00:00+00:00,79.04310607910156,54.15454957580567,97.7605131225586,fold_2
2024-04-03 07:00:00+00:00,66.68880462646484,41.956881317138674,85.41580477905273,fold_2
2024-04-03 08:00:00+00:00,48.57256317138672,23.84063986206055,67.30782489013671,fold_2
2024-04-03 09:00:00+00:00,41.3657341003418,16.633810791015627,60.12365795898438,fold_2
2024-04-03 10:00:00+00:00,33.717281341552734,9.017949218749997,52.48881788635254,fold_2
2024-04-03 11:00:00+00:00,32.546016693115234,7.88195393371582,51.35156123352051,fold_2
2024-04-03 12:00:00+00:00,35.09490966796875,10.430846908569336,53.915075134277345,fold_2
2024-04-03 13:00:00+00:00,44.66301345825195,19.99895069885254,63.4974343032837,fold_2
2024-04-03 14:00:00+00:00,54.26482391357422,29.600761154174805,73.13150705718996,fold_2
2024-04-03 15:00:00+00:00,61.08405303955078,36.41999028015137,80.10693359375,fold_2
2024-04-03 16:00:00+00:00,77.51763916015625,52.853576400756836,96.56728399658203,fold_2
2024-04-03 17:00:00+00:00,105.33830261230467,80.67423985290526,124.44800393676759,fold_2
2024-04-03 18:00:00+00:00,101.16114044189452,76.4970776824951,120.27084176635744,fold_2
2024-04-03 19:00:00+00:00,78.80522918701172,54.141166427612305,97.91493051147464,fold_2
2024-04-03 20:00:00+00:00,74.16757202148438,49.50350926208496,93.2772733459473,fold_2
2024-04-03 21:00:00+00:00,71.1396713256836,46.47560856628418,90.24937265014651,fold_2
2024-04-03 22:00:00+00:00,69.19596862792969,44.53190586853027,88.3056699523926,fold_2
2024-04-03 23:00:00+00:00,71.09895324707031,46.4348904876709,90.20865457153323,fold_2
2024-04-04 00:00:00+00:00,66.7861328125,42.122070053100586,85.89583413696292,fold_2
2024-04-04 01:00:00+00:00,67.48388671875,42.95576889038086,86.59358804321292,fold_2
2024-04-04 02:00:00+00:00,68.14192962646484,43.656556564331055,87.25163095092776,fold_2
2024-04-04 03:00:00+00:00,71.15472412109375,46.748043731689464,90.26442544555667,fold_2
2024-04-04 04:00:00+00:00,88.03252410888672,63.92071846008301,107.14222543334964,fold_2
2024-04-04 05:00:00+00:00,112.47989654541016,88.49183238220215,131.58959786987307,fold_2
2024-04-04 06:00:00+00:00,112.61670684814452,88.62864268493651,131.72640817260742,fold_2
2024-04-04 07:00:00+00:00,96.09811401367188,72.11004985046387,115.2078153381348,fold_2
2024-04-04 08:00:00+00:00,90.9091796875,66.92111552429199,110.01888101196292,fold_2
2024-04-04 09:00:00+00:00,74.28177642822266,50.38607922363281,93.39147775268557,fold_2
2024-04-04 10:00:00+00:00,70.49436950683594,47.04904418945313,89.60407083129886,fold_2
2024-04-04 11:00:00+00:00,65.42289733886719,41.97757202148438,84.5325986633301,fold_2
2024-04-04 12:00:00+00:00,61.71053695678711,38.2652116394043,80.82023828125003,fold_2
2024-04-04 13:00:00+00:00,63.14223861694336,39.79559744262695,82.25193994140628,fold_2
2024-04-04 14:00:00+00:00,67.63055419921875,44.435701873779294,86.74025552368167,fold_2
2024-04-04 15:00:00+00:00,80.57317352294922,57.37832119750976,99.68287484741214,fold_2
2024-04-04 16:00:00+00:00,96.136962890625,73.03259506225587,115.24666421508792,fold_2
2024-04-04 17:00:00+00:00,106.8794174194336,83.77504959106446,125.98911874389651,fold_2
2024-04-04 18:00:00+00:00,92.06607818603516,69.45403063964844,111.17577951049807,fold_2
2024-04-04 19:00:00+00:00,75.43374633789062,53.15770733642579,94.54344766235354,fold_2
2024-04-04 20:00:00+00:00,65.81312561035156,43.76413684082031,84.92282693481448,fold_2
2024-04-04 21:00:00+00:00,51.79750061035156,29.808257690429688,70.90720193481448,fold_2
2024-04-04 22:00:00+00:00,47.04282379150391,25.20770162963868,66.15252511596682,fold_2
2024-04-04 23:00:00+00:00,45.4888801574707,23.83809851074219,64.59858148193362,fold_2
2024-04-05 00:00:00+00:00,44.53132629394531,23.054849578857425,63.64102761840823,fold_2
2024-04-05 01:00:00+00:00,44.54262924194336,23.093801422119142,63.65233056640628,fold_2
2024-04-05 02:00:00+00:00,45.886417388916016,24.508559059143067,64.99611871337893,fold_2
2024-04-05 03:00:00+00:00,48.11980056762695,26.85575638580322,67.22950189208987,fold_2
2024-04-05 04:00:00+00:00,68.072021484375,46.86545129394531,87.18172280883792,fold_2
2024-04-05 05:00:00+00:00,61.87960815429688,40.74985671997071,80.9893094787598,fold_2
2024-04-05 06:00:00+00:00,62.06583404541016,41.25438943481446,81.33005662536623,fold_2
2024-04-05 07:00:00+00:00,66.35804748535156,45.54660287475586,85.62227006530762,fold_2
2024-04-05 08:00:00+00:00,52.01784133911133,31.206396728515628,71.28206391906738,fold_2
2024-04-05 09:00:00+00:00,55.16877746582031,34.35733285522461,74.43300004577637,fold_2
2024-04-05 10:00:00+00:00,51.72488784790039,30.59513641357422,70.98911042785645,fold_2
2024-04-05 11:00:00+00:00,48.16933441162109,26.9627642211914,67.43355699157715,fold_2
2024-04-05 12:00:00+00:00,47.7690544128418,26.56248422241211,67.03327699279785,fold_2
2024-04-05 13:00:00+00:00,48.69171905517578,27.485148864746094,67.95594163513184,fold_2
2024-04-05 14:00:00+00:00,50.130950927734375,28.924380737304688,69.39517350769043,fold_2
2024-04-05 15:00:00+00:00,65.46712493896484,44.20308075714111,84.7313475189209,fold_2
2024-04-05 16:00:00+00:00,61.95088958740234,40.57303125762939,81.2151121673584,fold_2
2024-04-05 17:00:00+00:00,68.41954040527344,47.04168207550049,87.68376298522949,fold_2
2024-04-05 18:00:00+00:00,82.85657501220703,61.47871668243408,102.12079759216309,fold_2
2024-04-05 19:00:00+00:00,73.90157318115234,52.45274536132813,93.1657957611084,fold_2
2024-04-05 20:00:00+00:00,71.01937103271484,49.57054321289063,90.2835936126709,fold_2
2024-04-05 21:00:00+00:00,62.47343063354492,41.024602813720705,81.73765321350098,fold_2
2024-04-05 22:00:00+00:00,59.60221099853516,38.153383178710946,78.86643357849123,fold_2
2024-04-05 23:00:00+00:00,57.37722396850586,35.92839614868164,76.64144654846191,fold_2
2024-04-06 00:00:00+00:00,51.49478912353516,30.045961303710946,70.75901170349123,fold_2
2024-04-06 01:00:00+00:00,51.26140213012695,29.812574310302736,70.52562471008301,fold_2
2024-04-06 02:00:00+00:00,50.55619430541992,29.178335975646974,69.82041688537598,fold_2
2024-04-06 03:00:00+00:00,52.92757797241211,31.663533790588378,72.19180055236816,fold_2
2024-04-06 04:00:00+00:00,60.551544189453125,39.34497399902344,79.81576676940918,fold_2
2024-04-06 05:00:00+00:00,63.49004364013672,42.36029220581055,82.75426622009277,fold_2
2024-04-06 06:00:00+00:00,58.77332305908203,37.643571624755864,78.03754563903809,fold_2
2024-04-06 07:00:00+00:00,52.14754486083984,31.017793426513666,71.4117674407959,fold_2
2024-04-06 08:00:00+00:00,37.50616836547852,16.376416931152352,56.770390945434585,fold_2
2024-04-06 09:00:00+00:00,22.002092361450195,0.872340927124025,41.26631494140625,fold_2
2024-04-06 10:00:00+00:00,13.587362289428713,-7.619207901000975,32.85158486938477,fold_2
2024-04-06 11:00:00+00:00,4.6254191398620605,-16.63862504196167,23.88964171981812,fold_2
2024-04-06 12:00:00+00:00,-0.1288017630577087,-21.506660092830657,19.13542081689835,fold_2
2024-04-06 13:00:00+00:00,4.912915229797363,-16.535912590026854,24.17713780975342,fold_2
2024-04-06 14:00:00+00:00,14.311305046081545,-7.165171669006343,33.575527626037605,fold_2
2024-04-06 15:00:00+00:00,38.90397262573242,17.427495910644534,58.16819520568848,fold_2
2024-04-06 16:00:00+00:00,58.82527542114258,37.17449377441406,78.08949800109863,fold_2
2024-04-06 17:00:00+00:00,61.53973388671875,39.88895223999023,80.8039564666748,fold_2
2024-04-06 18:00:00+00:00,61.500484466552734,39.849702819824216,80.76470704650879,fold_2
2024-04-06 19:00:00+00:00,59.18204498291016,37.53126333618165,78.44626756286623,fold_2
2024-04-06 20:00:00+00:00,57.97272872924805,36.32194708251953,77.2369513092041,fold_2
2024-04-06 21:00:00+00:00,57.45077133178711,35.79998968505859,76.71499391174316,fold_2
2024-04-06 22:00:00+00:00,50.41880416870117,28.58368200683594,69.68302674865723,fold_2
2024-04-06 23:00:00+00:00,54.04132461547852,32.05208169555665,73.30554719543458,fold_2
2024-04-07 00:00:00+00:00,53.48881149291992,31.439822723388673,72.75303407287598,fold_2
2024-04-07 01:00:00+00:00,48.863887786865234,26.587848785400393,68.12811036682129,fold_2
2024-04-07 02:00:00+00:00,48.80549621582031,26.22985280609131,68.06971879577637,fold_2
2024-04-07 03:00:00+00:00,49.21128845214844,26.44300806427002,68.47551103210449,fold_2
2024-04-07 04:00:00+00:00,49.85823059082031,26.7640418548584,69.12245317077637,fold_2
2024-04-07 05:00:00+00:00,51.53611755371094,28.431749725341795,70.80034013366699,fold_2
2024-04-07 06:00:00+00:00,48.62810516357422,25.433252838134766,67.89232774353027,fold_2
2024-04-07 07:00:00+00:00,38.28348922729492,14.936848052978512,57.54771180725098,fold_2
2024-04-07 08:00:00+00:00,24.033544540405277,0.5882192230224668,43.297767120361335,fold_2
2024-04-07 09:00:00+00:00,6.80416202545166,-17.18390213775635,26.06838460540772,fold_2
2024-04-07 10:00:00+00:00,0.8068444728851318,-23.181219690322877,20.07106705284119,fold_2
2024-04-07 11:00:00+00:00,-9.232192993164062,-33.22025715637207,10.032029586791996,fold_2
2024-04-07 12:00:00+00:00,-11.43150806427002,-35.41957222747803,7.678193260192899,fold_2
2024-04-07 13:00:00+00:00,-6.029099464416504,-30.017163627624512,13.020545372009288,fold_2
2024-04-07 14:00:00+00:00,9.117904663085938,-14.870159500122071,28.14078521728516,fold_2
2024-04-07 15:00:00+00:00,35.21650314331055,11.228438980102538,54.159296478271486,fold_2
2024-04-07 16:00:00+00:00,69.76972198486328,45.681933242797854,88.62777774810792,fold_2
2024-04-07 17:00:00+00:00,82.79693603515625,58.70914729309082,101.65499179840089,fold_2
2024-04-07 18:00:00+00:00,73.13458251953125,49.04679377746582,91.99263828277589,fold_2
2024-04-07 19:00:00+00:00,56.93643569946289,32.84864695739746,75.79449146270753,fold_2
2024-04-07 20:00:00+00:00,53.11396789550781,29.026179153442385,71.97202365875245,fold_2
2024-04-07 21:00:00+00:00,39.533878326416016,15.446089584350588,58.39193408966066,fold_2
2024-04-07 22:00:00+00:00,30.732784271240234,6.644995529174807,49.59084003448488,fold_2
2024-04-07 23:00:00+00:00,30.14840507507324,6.060616333007811,49.00646083831788,fold_2
2024-04-08 00:00:00+00:00,24.434350967407227,0.34656222534179904,43.29240673065187,fold_2
2024-04-08 01:00:00+00:00,25.68393898010254,1.5961502380371115,44.54199474334718,fold_2
2024-04-08 02:00:00+00:00,32.44047164916992,8.352682907104494,51.298527412414565,fold_2
2024-04-08 03:00:00+00:00,35.64095687866211,11.553168136596682,54.49901264190675,fold_2
2024-04-08 04:00:00+00:00,58.83617782592773,34.7483890838623,77.69423358917237,fold_2
2024-04-08 05:00:00+00:00,66.2270278930664,42.13923915100098,85.08508365631104,fold_2
2024-04-08 06:00:00+00:00,63.551700592041016,39.46391184997559,82.49449392700195,fold_2
2024-04-08 07:00:00+00:00,61.98645782470703,37.898669082641604,80.92925115966797,fold_2
2024-04-08 08:00:00+00:00,53.54111099243164,29.453322250366213,72.48390432739258,fold_2
2024-04-08 09:00:00+00:00,45.02936935424805,20.94158061218262,63.972162689208986,fold_2
2024-04-08 10:00:00+00:00,41.23533630371094,17.14754756164551,60.258216857910156,fold_2
2024-04-08 11:00:00+00:00,32.70111083984375,8.613322097778322,51.75075567626954,fold_2
2024-04-08 12:00:00+00:00,38.81397247314453,14.726183731079104,57.86361730957032,fold_2
2024-04-08 13:00:00+00:00,40.77310943603516,16.685320693969736,59.82107513427736,fold_2
2024-04-08 14:00:00+00:00,42.86003875732422,18.77225001525879,61.90800445556641,fold_2
2024-04-08 15:00:00+00:00,44.75871658325195,20.670927841186526,63.83642324829102,fold_2
2024-04-08 16:00:00+00:00,98.49862670898438,74.41083796691895,117.6083280334473,fold_2
2024-04-08 17:00:00+00:00,113.9543685913086,89.86657984924317,133.0640699157715,fold_2
2024-04-08 18:00:00+00:00,108.04303741455078,84.05497325134277,127.30725999450684,fold_2
2024-04-08 19:00:00+00:00,94.4547119140625,70.46664775085449,113.71893449401855,fold_2
2024-04-08 20:00:00+00:00,82.1551513671875,58.16708720397949,101.41937394714355,fold_2
2024-04-08 21:00:00+00:00,67.88417053222656,43.896106369018554,87.14839311218262,fold_2
2024-04-08 22:00:00+00:00,67.04644012451172,43.05837596130371,86.31066270446777,fold_2
2024-04-08 23:00:00+00:00,66.62924194335938,42.64117778015137,85.89346452331543,fold_2
2024-04-09 00:00:00+00:00,67.38723754882812,43.39917338562012,86.65146012878418,fold_2
2024-04-09 01:00:00+00:00,66.67315673828125,42.68509257507324,85.9373793182373,fold_2
2024-04-09 02:00:00+00:00,67.75289154052734,43.764827377319335,87.0171141204834,fold_2
