timestamp_utc,price_eur_mwh,prediction,fold,residual,forecast_q10,forecast_q50,forecast_q90
2024-09-11 15:00:00+00:00,101.39,114.73604583740234,fold_2,-13.346045837402343,84.97259162139892,107.14932861328126,125.49959402465821
2024-09-11 16:00:00+00:00,115.14,149.2284393310547,fold_2,-34.08843933105469,119.46498511505126,141.6417221069336,159.99198751831057
2024-09-11 17:00:00+00:00,142.86,162.15106201171875,fold_2,-19.291062011718736,132.38760779571533,154.56434478759766,172.91461019897463
2024-09-11 18:00:00+00:00,138.36,135.46568298339844,fold_2,2.894317016601576,105.73868109893799,127.87896575927735,146.22923117065432
2024-09-11 19:00:00+00:00,115.14,114.72787475585938,fold_2,0.41212524414062557,85.00087287139893,107.19442214965821,125.49142294311524
2024-09-11 20:00:00+00:00,102.97,103.93315887451172,fold_2,-0.9631588745117199,74.20615699005127,96.45646438598632,114.69670706176758
2024-09-11 21:00:00+00:00,101.49,91.42936706542967,fold_2,10.060632934570322,61.702365180969224,83.95267257690429,102.19291525268554
2024-09-11 22:00:00+00:00,90.06,85.48310852050781,fold_2,4.57689147949219,55.75610663604736,78.03194564819336,96.24665670776368
2024-09-11 23:00:00+00:00,84.1,84.53044128417969,fold_2,-0.4304412841796932,54.80343939971924,77.07927841186523,95.235033782959
2024-09-12 00:00:00+00:00,83.93,83.23219299316406,fold_2,0.6978070068359443,53.50519110870361,75.7810301208496,93.93678549194337
2024-09-12 01:00:00+00:00,83.45,83.38311767578125,fold_2,0.06688232421875284,53.6561157913208,75.9319548034668,94.08771017456056
2024-09-12 02:00:00+00:00,85.02,82.88983154296875,fold_2,2.130168457031246,53.1628296585083,75.46406402587891,93.59442404174806
2024-09-12 03:00:00+00:00,86.92,89.65595245361328,fold_2,-2.7359524536132795,59.92895056915283,82.24576232910157,100.36054495239259
2024-09-12 04:00:00+00:00,107.96,117.25846099853516,fold_2,-9.298460998535163,87.5314591140747,109.85779678344727,127.96305349731446
2024-09-12 05:00:00+00:00,134.94,121.73486328125,fold_2,13.205136718749998,92.00786139678955,114.33419906616211,132.4394557800293
2024-09-12 06:00:00+00:00,135.94,129.66632080078125,fold_2,6.273679199218748,99.98003198242188,122.26703872680662,140.42986898803713
2024-09-12 07:00:00+00:00,103.36,110.88956451416016,fold_2,-7.529564514160157,81.20327569580078,103.49594650268553,121.65311270141602
2024-09-12 08:00:00+00:00,85.0,94.7863540649414,fold_2,-9.786354064941406,65.10006524658203,87.38707199096677,105.54990225219727
2024-09-12 09:00:00+00:00,80.41,78.06451416015625,fold_2,2.3454858398437466,48.37822534179688,70.66384994506836,88.82806234741211
2024-09-12 10:00:00+00:00,78.62,72.6327896118164,fold_2,5.987210388183598,42.946500793457034,65.23350753784177,83.39633779907227
2024-09-12 11:00:00+00:00,78.23,72.21578979492188,fold_2,6.014210205078129,42.837568237304694,64.82217178344725,82.97933798217774
2024-09-12 12:00:00+00:00,80.11,75.98249053955078,fold_2,4.127509460449218,46.663415229797366,68.61144943237304,86.74603872680665
2024-09-12 13:00:00+00:00,84.93,74.91770935058594,fold_2,10.01229064941407,45.83059659576415,67.58217178344727,85.6812575378418
2024-09-12 14:00:00+00:00,91.67,87.40704345703125,fold_2,4.262956542968752,58.363069854736324,80.11102142333984,98.17059164428711
2024-09-12 15:00:00+00:00,109.74,108.46998596191406,fold_2,1.2700140380859324,79.42601235961914,101.20471069335937,119.23353414916993
2024-09-12 16:00:00+00:00,145.19,131.63638305664062,fold_2,13.553616943359373,102.64175410461425,124.38332397460937,142.3999312438965
2024-09-12 17:00:00+00:00,300.01,140.5944366455078,fold_2,159.41556335449218,111.59980769348144,133.36764364242555,151.40866717529295
2024-09-12 18:00:00+00:00,250.02,141.0315704345703,fold_2,108.9884295654297,112.03694148254394,133.80477743148805,151.84580096435545
2024-09-12 19:00:00+00:00,125.0,122.9163055419922,fold_2,2.0836944580077983,93.92167658996584,115.68951253890992,133.73053607177735
2024-09-12 20:00:00+00:00,99.47,113.85685729980467,fold_2,-14.386857299804674,84.86222834777831,106.6300642967224,124.67108782958982
2024-09-12 21:00:00+00:00,92.04,106.2100067138672,fold_2,-14.170006713867195,77.21537776184084,98.95694763183596,117.02423724365235
2024-09-12 22:00:00+00:00,99.97,98.79998779296876,fold_2,1.1700122070312347,69.8053588409424,91.53471252441406,109.61421832275391
2024-09-12 23:00:00+00:00,91.52,94.207763671875,fold_2,-2.687763671875004,65.21313471984863,86.95470458984374,105.02199420166015
2024-09-13 00:00:00+00:00,87.31,91.145751953125,fold_2,-3.8357519531249977,62.15112300109863,83.91895895004272,101.95998248291015
2024-09-13 01:00:00+00:00,86.76,90.67530822753906,fold_2,-3.9153082275390574,61.680679275512695,83.47932134628297,101.48953875732421
2024-09-13 02:00:00+00:00,84.63,90.43801879882812,fold_2,-5.8080187988281295,61.44338984680176,83.25741897583009,101.25224932861327
2024-09-13 03:00:00+00:00,87.92,100.35982513427734,fold_2,-12.439825134277342,71.36519618225097,93.19140670776366,111.1740556640625
2024-09-13 04:00:00+00:00,100.49,116.63372802734376,fold_2,-16.14372802734377,87.6390990753174,109.45312820434572,127.44795855712891
2024-09-13 05:00:00+00:00,119.96,140.00601196289062,fold_2,-20.04601196289063,111.01138301086425,132.81002508163454,150.7695601501465
2024-09-13 06:00:00+00:00,132.24,139.86892700195312,fold_2,-7.628927001953116,110.87429804992675,132.64213399887086,150.57351950073243
2024-09-13 07:00:00+00:00,116.24,114.892333984375,fold_2,1.3476660156249949,85.89770503234863,107.63927490234374,125.5969264831543
2024-09-13 08:00:00+00:00,102.54,102.73987579345705,fold_2,-0.1998757934570392,73.74524684143068,95.51308279037477,113.44446829223635
2024-09-13 09:00:00+00:00,94.99,89.43327331542969,fold_2,5.556726684570307,60.43864436340332,82.2372864341736,100.137865814209
2024-09-13 10:00:00+00:00,88.55,83.49292755126953,fold_2,5.057072448730466,54.498298599243164,76.3123277282715,94.19752005004884
2024-09-13 11:00:00+00:00,77.5,82.84127044677734,fold_2,-5.341270446777344,53.846641494750976,75.67285202026366,93.54586294555665
2024-09-13 12:00:00+00:00,66.96,82.67520141601562,fold_2,-15.715201416015631,53.68057246398926,75.50678298950194,93.37979391479493
