timestamp_utc,prediction,forecast_q10,forecast_q90,fold
2023-01-10 01:00:00+00:00,84.54554748535156,,,fold_1
2023-01-10 02:00:00+00:00,76.63033294677734,,,fold_1
2023-01-10 03:00:00+00:00,76.83748626708984,,,fold_1
2023-01-10 04:00:00+00:00,94.2585906982422,,,fold_1
2023-01-10 05:00:00+00:00,123.5207748413086,,,fold_1
2023-01-10 06:00:00+00:00,155.8053436279297,,,fold_1
2023-01-10 07:00:00+00:00,166.5348358154297,,,fold_1
2023-01-10 08:00:00+00:00,166.4261932373047,,,fold_1
2023-01-10 09:00:00+00:00,157.7662811279297,,,fold_1
2023-01-10 10:00:00+00:00,157.92987060546875,,,fold_1
2023-01-10 11:00:00+00:00,147.21780395507812,,,fold_1
2023-01-10 12:00:00+00:00,147.0940399169922,,,fold_1
2023-01-10 13:00:00+00:00,147.25762939453125,,,fold_1
2023-01-10 14:00:00+00:00,153.45701599121094,,,fold_1
2023-01-10 15:00:00+00:00,159.04019165039062,,,fold_1
2023-01-10 16:00:00+00:00,168.16583251953125,,,fold_1
2023-01-10 17:00:00+00:00,170.7777862548828,,,fold_1
2023-01-10 18:00:00+00:00,167.59060668945312,,,fold_1
2023-01-10 19:00:00+00:00,158.47268676757812,,,fold_1
2023-01-10 20:00:00+00:00,146.03135681152344,,,fold_1
2023-01-10 21:00:00+00:00,126.1476593017578,,,fold_1
2023-01-10 22:00:00+00:00,108.24337005615234,,,fold_1
2023-01-10 23:00:00+00:00,101.35485076904295,,,fold_1
2023-01-11 00:00:00+00:00,95.53460693359376,,,fold_1
2023-01-11 01:00:00+00:00,89.12687683105469,,,fold_1
2023-01-11 02:00:00+00:00,84.26483154296875,,,fold_1
2023-01-11 03:00:00+00:00,88.2767105102539,,,fold_1
2023-01-11 04:00:00+00:00,93.55953979492188,,,fold_1
2023-01-11 05:00:00+00:00,138.99713134765625,,,fold_1
2023-01-11 06:00:00+00:00,157.89346313476562,,,fold_1
2023-01-11 07:00:00+00:00,164.39486694335938,,,fold_1
2023-01-11 08:00:00+00:00,160.11264038085938,,,fold_1
2023-01-11 09:00:00+00:00,155.1562042236328,,,fold_1
2023-01-11 10:00:00+00:00,146.49844360351562,,,fold_1
2023-01-11 11:00:00+00:00,143.3375244140625,,,fold_1
2023-01-11 12:00:00+00:00,143.3375244140625,,,fold_1
2023-01-11 13:00:00+00:00,146.3794708251953,,,fold_1
2023-01-11 14:00:00+00:00,146.8230438232422,,,fold_1
2023-01-11 15:00:00+00:00,147.51515197753906,,,fold_1
2023-01-11 16:00:00+00:00,148.51918029785156,,,fold_1
2023-01-11 17:00:00+00:00,146.7986297607422,,,fold_1
2023-01-11 18:00:00+00:00,128.0024871826172,,,fold_1
2023-01-11 19:00:00+00:00,109.65154266357422,,,fold_1
2023-01-11 20:00:00+00:00,101.293701171875,,,fold_1
2023-01-11 21:00:00+00:00,96.89421081542967,,,fold_1
2023-01-11 22:00:00+00:00,56.16688537597656,,,fold_1
2023-01-11 23:00:00+00:00,47.80134582519531,,,fold_1
2023-01-12 00:00:00+00:00,46.719852447509766,,,fold_1
2023-01-12 01:00:00+00:00,46.49024963378906,,,fold_1
2023-01-12 02:00:00+00:00,52.03896331787109,,,fold_1
2023-01-12 03:00:00+00:00,53.98503494262695,,,fold_1
2023-01-12 04:00:00+00:00,56.093971252441406,,,fold_1
2023-01-12 05:00:00+00:00,93.63094329833984,,,fold_1
2023-01-12 06:00:00+00:00,128.61395263671875,,,fold_1
2023-01-12 07:00:00+00:00,147.20068359375,,,fold_1
2023-01-12 08:00:00+00:00,149.88648986816406,,,fold_1
2023-01-12 09:00:00+00:00,149.5618896484375,,,fold_1
2023-01-12 10:00:00+00:00,148.99781799316406,,,fold_1
2023-01-12 11:00:00+00:00,144.13320922851562,,,fold_1
2023-01-12 12:00:00+00:00,138.524169921875,,,fold_1
2023-01-12 13:00:00+00:00,142.22987365722656,,,fold_1
2023-01-12 14:00:00+00:00,142.55447387695312,,,fold_1
2023-01-12 15:00:00+00:00,136.33201599121094,,,fold_1
2023-01-12 16:00:00+00:00,141.19569396972656,,,fold_1
2023-01-12 17:00:00+00:00,138.25949096679688,,,fold_1
2023-01-12 18:00:00+00:00,136.46217346191406,,,fold_1
2023-01-12 19:00:00+00:00,126.62320709228516,,,fold_1
2023-01-12 20:00:00+00:00,122.96966552734376,,,fold_1
2023-01-12 21:00:00+00:00,120.41525268554688,,,fold_1
2023-01-12 22:00:00+00:00,97.91563415527344,,,fold_1
2023-01-12 23:00:00+00:00,74.73873138427734,,,fold_1
2023-01-13 00:00:00+00:00,71.18622589111328,,,fold_1
2023-01-13 01:00:00+00:00,72.0116958618164,,,fold_1
2023-01-13 02:00:00+00:00,67.01964569091797,,,fold_1
2023-01-13 03:00:00+00:00,67.01964569091797,,,fold_1
2023-01-13 04:00:00+00:00,71.71310424804688,,,fold_1
2023-01-13 05:00:00+00:00,112.91419219970705,,,fold_1
2023-01-13 06:00:00+00:00,121.31000518798828,,,fold_1
2023-01-13 07:00:00+00:00,122.62265014648438,,,fold_1
2023-01-13 08:00:00+00:00,119.56172943115234,,,fold_1
2023-01-13 09:00:00+00:00,115.17611694335938,,,fold_1
2023-01-13 10:00:00+00:00,115.17611694335938,,,fold_1
2023-01-13 11:00:00+00:00,110.07595825195312,,,fold_1
2023-01-13 12:00:00+00:00,113.2894058227539,,,fold_1
2023-01-13 13:00:00+00:00,116.16734313964844,,,fold_1
2023-01-13 14:00:00+00:00,121.04537200927734,,,fold_1
2023-01-13 15:00:00+00:00,121.98712921142578,,,fold_1
2023-01-13 16:00:00+00:00,124.2556381225586,,,fold_1
2023-01-13 17:00:00+00:00,132.07391357421875,,,fold_1
2023-01-13 18:00:00+00:00,122.70027923583984,,,fold_1
2023-01-13 19:00:00+00:00,121.41189575195312,,,fold_1
2023-01-13 20:00:00+00:00,116.29212188720705,,,fold_1
2023-01-13 21:00:00+00:00,106.60865783691406,,,fold_1
2023-01-13 22:00:00+00:00,78.08821105957031,,,fold_1
2023-01-13 23:00:00+00:00,70.78748321533203,,,fold_1
2023-01-14 00:00:00+00:00,67.66685485839844,,,fold_1
2023-01-14 01:00:00+00:00,66.30343627929688,,,fold_1
2023-01-14 02:00:00+00:00,63.07001876831055,,,fold_1
2023-01-14 03:00:00+00:00,60.910491943359375,,,fold_1
2023-01-14 04:00:00+00:00,62.884647369384766,,,fold_1
2023-01-14 05:00:00+00:00,71.9610824584961,,,fold_1
2023-01-14 06:00:00+00:00,93.09774780273438,,,fold_1
2023-01-14 07:00:00+00:00,98.8847885131836,,,fold_1
2023-01-14 08:00:00+00:00,103.00687408447266,,,fold_1
2023-01-14 09:00:00+00:00,107.57154846191406,,,fold_1
2023-01-14 10:00:00+00:00,100.99554443359376,,,fold_1
2023-01-14 11:00:00+00:00,96.4000015258789,,,fold_1
2023-01-14 12:00:00+00:00,95.58794403076172,,,fold_1
2023-01-14 13:00:00+00:00,81.8893051147461,,,fold_1
2023-01-14 14:00:00+00:00,83.45240020751953,,,fold_1
2023-01-14 15:00:00+00:00,89.73426818847656,,,fold_1
2023-01-14 16:00:00+00:00,96.84258270263672,,,fold_1
2023-01-14 17:00:00+00:00,104.07563018798828,,,fold_1
2023-01-14 18:00:00+00:00,102.69126892089844,,,fold_1
2023-01-14 19:00:00+00:00,92.97509002685548,,,fold_1
2023-01-14 20:00:00+00:00,73.44374084472656,,,fold_1
2023-01-14 21:00:00+00:00,69.56031036376953,,,fold_1
2023-01-14 22:00:00+00:00,63.12546920776367,,,fold_1
2023-01-14 23:00:00+00:00,38.18062210083008,,,fold_1
2023-01-15 00:00:00+00:00,41.362213134765625,,,fold_1
2023-01-15 01:00:00+00:00,42.946388244628906,,,fold_1
2023-01-15 02:00:00+00:00,42.76188659667969,,,fold_1
2023-01-15 03:00:00+00:00,42.20137405395508,,,fold_1
2023-01-15 04:00:00+00:00,41.18663787841797,,,fold_1
2023-01-15 05:00:00+00:00,43.707481384277344,,,fold_1
2023-01-15 06:00:00+00:00,42.55930709838867,,,fold_1
2023-01-15 07:00:00+00:00,49.64398193359375,,,fold_1
2023-01-15 08:00:00+00:00,64.3619155883789,,,fold_1
2023-01-15 09:00:00+00:00,66.93742370605469,,,fold_1
2023-01-15 10:00:00+00:00,75.93992614746094,,,fold_1
2023-01-15 11:00:00+00:00,72.89674377441406,,,fold_1
2023-01-15 12:00:00+00:00,68.81503295898438,,,fold_1
2023-01-15 13:00:00+00:00,64.10433959960938,,,fold_1
2023-01-15 14:00:00+00:00,64.15834045410156,,,fold_1
2023-01-15 15:00:00+00:00,64.57805633544922,,,fold_1
2023-01-15 16:00:00+00:00,71.3747787475586,,,fold_1
2023-01-15 17:00:00+00:00,74.07164001464844,,,fold_1
2023-01-15 18:00:00+00:00,72.74665069580078,,,fold_1
2023-01-15 19:00:00+00:00,72.03738403320312,,,fold_1
2023-01-15 20:00:00+00:00,68.17707824707031,,,fold_1
2023-01-15 21:00:00+00:00,66.35150909423828,,,fold_1
2023-01-15 22:00:00+00:00,59.5875244140625,,,fold_1
2023-01-15 23:00:00+00:00,56.22084426879883,-12.387891174316408,127.58487681579594,fold_1
2023-01-16 00:00:00+00:00,49.09511566162109,-19.51361978149415,120.45914820861819,fold_1
2023-01-16 01:00:00+00:00,49.29024505615234,-19.3184903869629,120.65427760314944,fold_1
2023-01-16 02:00:00+00:00,41.50106048583984,-27.1076749572754,112.86509303283694,fold_1
2023-01-16 03:00:00+00:00,44.52070236206055,-24.08803308105469,115.88473490905766,fold_1
2023-01-16 04:00:00+00:00,59.69588470458984,-8.9128507385254,131.05991725158694,fold_1
2023-01-16 05:00:00+00:00,82.57119750976562,13.962462066650389,153.93523005676275,fold_1
2023-01-16 06:00:00+00:00,87.56836700439453,18.959631561279295,158.93239955139165,fold_1
2023-01-16 07:00:00+00:00,88.9901123046875,20.381376861572264,160.35414485168462,fold_1
2023-01-16 08:00:00+00:00,89.41459655761719,20.80586111450195,160.7786291046143,fold_1
2023-01-16 09:00:00+00:00,87.09996795654297,18.491232513427732,158.4640005035401,fold_1
2023-01-16 10:00:00+00:00,88.7953109741211,20.186575531005857,160.15934352111822,fold_1
2023-01-16 11:00:00+00:00,83.44698333740234,14.838247894287107,154.81101588439947,fold_1
2023-01-16 12:00:00+00:00,79.45333099365234,10.844595550537107,150.81736354064947,fold_1
2023-01-16 13:00:00+00:00,79.45333099365234,10.844595550537107,150.81736354064947,fold_1
2023-01-16 14:00:00+00:00,80.45918273925781,11.850447296142576,151.82321528625494,fold_1
2023-01-16 15:00:00+00:00,80.54450225830078,11.935766815185545,151.9085348052979,fold_1
2023-01-16 16:00:00+00:00,80.54450225830078,11.935766815185545,151.9085348052979,fold_1
2023-01-16 17:00:00+00:00,85.7701187133789,17.16138327026367,157.13415126037603,fold_1
2023-01-16 18:00:00+00:00,84.45792388916016,15.84918844604492,155.82195643615728,fold_1
2023-01-16 19:00:00+00:00,82.01213073730469,13.403395294189451,153.3761632843018,fold_1
2023-01-16 20:00:00+00:00,80.31060791015625,11.701872467041014,151.67464045715337,fold_1
2023-01-16 21:00:00+00:00,82.31998443603516,13.71124899291992,153.68401698303228,fold_1
2023-01-16 22:00:00+00:00,80.6960220336914,12.08728659057617,152.06005458068853,fold_1
2023-01-16 23:00:00+00:00,77.99075317382812,9.638267333984373,151.41636402130126,fold_1
2023-01-17 00:00:00+00:00,77.99075317382812,9.638267333984373,151.41636402130126,fold_1
2023-01-17 01:00:00+00:00,77.66069793701172,9.308212097167967,151.08630878448486,fold_1
2023-01-17 02:00:00+00:00,71.6816635131836,3.329177673339842,145.10727436065673,fold_1
2023-01-17 03:00:00+00:00,78.1741714477539,9.821685607910155,151.59978229522704,fold_1
2023-01-17 04:00:00+00:00,95.13999938964844,26.787513549804686,168.56561023712158,fold_1
2023-01-17 05:00:00+00:00,139.75730895996094,71.40482312011719,213.18291980743408,fold_1
2023-01-17 06:00:00+00:00,153.3123321533203,84.95984631347656,226.73794300079345,fold_1
2023-01-17 07:00:00+00:00,165.49264526367188,97.14015942382812,238.918256111145,fold_1
2023-01-17 08:00:00+00:00,166.0156707763672,97.66318493652344,239.44128162384033,fold_1
2023-01-17 09:00:00+00:00,152.3420867919922,83.98960095214844,225.76769763946533,fold_1
2023-01-17 10:00:00+00:00,150.84738159179688,82.49489575195312,224.27299243927,fold_1
2023-01-17 11:00:00+00:00,142.95474243164062,74.60225659179687,216.38035327911376,fold_1
2023-01-17 12:00:00+00:00,143.51881408691406,75.16632824707031,216.9444249343872,fold_1
2023-01-17 13:00:00+00:00,144.9017791748047,76.54929333496094,218.32739002227783,fold_1
2023-01-17 14:00:00+00:00,144.08062744140625,75.7281416015625,217.5062382888794,fold_1
2023-01-17 15:00:00+00:00,150.67709350585938,82.32460766601562,224.1027043533325,fold_1
2023-01-17 16:00:00+00:00,160.9247589111328,92.57227307128906,234.35036975860595,fold_1
2023-01-17 17:00:00+00:00,165.46786499023438,97.11537915039062,238.8934758377075,fold_1
2023-01-17 18:00:00+00:00,149.1317901611328,80.77930432128906,222.55740100860595,fold_1
2023-01-17 19:00:00+00:00,128.76654052734375,60.4140546875,202.1921513748169,fold_1
2023-01-17 20:00:00+00:00,113.66861724853516,45.316131408691405,187.0942280960083,fold_1
2023-01-17 21:00:00+00:00,110.97746276855467,42.62497692871092,184.40307361602783,fold_1
2023-01-17 22:00:00+00:00,89.30128479003906,20.94879895019531,162.7268956375122,fold_1
2023-01-17 23:00:00+00:00,82.95063781738281,15.591873016357425,155.22316476440432,fold_1
2023-01-18 00:00:00+00:00,82.16018676757812,14.801421966552738,154.43271371459963,fold_1
2023-01-18 01:00:00+00:00,79.34447479248047,11.985709991455082,151.61700173950197,fold_1
